Commit Hash,File Name,MI_Before,MI_After,MI_Change,CC_Before,CC_After,CC_Change,LOC_Before,LOC_After,LOC_Change
819f33e09428b34ced6dd0ae3dc237b6fd2c50bd,mod26.py,,,,,,,,,
819f33e09428b34ced6dd0ae3dc237b6fd2c50bd,xorencode.py,,,,,,,,,
819f33e09428b34ced6dd0ae3dc237b6fd2c50bd,__init__.py,,,,,,,,,
819f33e09428b34ced6dd0ae3dc237b6fd2c50bd,__main__.py,,,,,,,,,
819f33e09428b34ced6dd0ae3dc237b6fd2c50bd,chisquared.py,,,,,,,,,
819f33e09428b34ced6dd0ae3dc237b6fd2c50bd,dictionaryChecker.py,,,,,,,,,
819f33e09428b34ced6dd0ae3dc237b6fd2c50bd,mathsHelper.py,,,,,,,,,
819f33e09428b34ced6dd0ae3dc237b6fd2c50bd,nn.py,,,,,,,,,
819f33e09428b34ced6dd0ae3dc237b6fd2c50bd,test.py,,,,,,,,,
819f33e09428b34ced6dd0ae3dc237b6fd2c50bd,test_basicparent.py,,,,,,,,,
819f33e09428b34ced6dd0ae3dc237b6fd2c50bd,test_chi_squared.py,,,,,,,,,
819f33e09428b34ced6dd0ae3dc237b6fd2c50bd,test_dictionary.py,,,,,,,,,
819f33e09428b34ced6dd0ae3dc237b6fd2c50bd,test_encoding.py,,,,,,,,,
819f33e09428b34ced6dd0ae3dc237b6fd2c50bd,test_integration.py,,,,,,,,,
819f33e09428b34ced6dd0ae3dc237b6fd2c50bd,test_neuralNetwork.py,,,,,,,,,
95e451e7a43a8c7a2f2aa42e4a9b7d25b13ab4f2,__main__.py,,,,,,,,,
95e451e7a43a8c7a2f2aa42e4a9b7d25b13ab4f2,test_Encoding.py,,,,,,,,,
95e451e7a43a8c7a2f2aa42e4a9b7d25b13ab4f2,test_basic_parent.py,,,,,,,,,
95e451e7a43a8c7a2f2aa42e4a9b7d25b13ab4f2,test_caesarcipher_basic.py,,,,,,,,,
95e451e7a43a8c7a2f2aa42e4a9b7d25b13ab4f2,test_chi_squared.py,,,,,,,,,
95e451e7a43a8c7a2f2aa42e4a9b7d25b13ab4f2,test_dictionary_checker.py,,,,,,,,,
95e451e7a43a8c7a2f2aa42e4a9b7d25b13ab4f2,test_integration_languagechecker.py,,,,,,,,,
95e451e7a43a8c7a2f2aa42e4a9b7d25b13ab4f2,ascii.py,,,,,,,,,
95e451e7a43a8c7a2f2aa42e4a9b7d25b13ab4f2,base64.py,,,,,,,,,
95e451e7a43a8c7a2f2aa42e4a9b7d25b13ab4f2,binary.py,,,,,,,,,
95e451e7a43a8c7a2f2aa42e4a9b7d25b13ab4f2,encodingParent.py,,,,,,,,,
95e451e7a43a8c7a2f2aa42e4a9b7d25b13ab4f2,hexadecimal.py,,,,,,,,,
95e451e7a43a8c7a2f2aa42e4a9b7d25b13ab4f2,morsecode.py,,,,,,,,,
95e451e7a43a8c7a2f2aa42e4a9b7d25b13ab4f2,hashBuster.py,,,,,,,,,
95e451e7a43a8c7a2f2aa42e4a9b7d25b13ab4f2,hashParent.py,,,,,,,,,
95e451e7a43a8c7a2f2aa42e4a9b7d25b13ab4f2,__init__.py,,,,,,,,,
95e451e7a43a8c7a2f2aa42e4a9b7d25b13ab4f2,__init__.py,,,,,,,,,
95e451e7a43a8c7a2f2aa42e4a9b7d25b13ab4f2,affine.py,,,,,,,,,
95e451e7a43a8c7a2f2aa42e4a9b7d25b13ab4f2,basic_parent.py,,,,,,,,,
95e451e7a43a8c7a2f2aa42e4a9b7d25b13ab4f2,caesar.py,,,,,,,,,
95e451e7a43a8c7a2f2aa42e4a9b7d25b13ab4f2,freqAnalysis.py,,,,,,,,,
95e451e7a43a8c7a2f2aa42e4a9b7d25b13ab4f2,pigLatin.py,,,,,,,,,
95e451e7a43a8c7a2f2aa42e4a9b7d25b13ab4f2,reverse.py,,,,,,,,,
95e451e7a43a8c7a2f2aa42e4a9b7d25b13ab4f2,transposition.py,,,,,,,,,
95e451e7a43a8c7a2f2aa42e4a9b7d25b13ab4f2,viginere.py,,,,,,,,,
95e451e7a43a8c7a2f2aa42e4a9b7d25b13ab4f2,mod26.py,,,,,,,,,
95e451e7a43a8c7a2f2aa42e4a9b7d25b13ab4f2,xorencode.py,,,,,,,,,
95e451e7a43a8c7a2f2aa42e4a9b7d25b13ab4f2,__init__.py,,,,,,,,,
95e451e7a43a8c7a2f2aa42e4a9b7d25b13ab4f2,__main__.py,,,,,,,,,
95e451e7a43a8c7a2f2aa42e4a9b7d25b13ab4f2,chisquared.py,,,,,,,,,
95e451e7a43a8c7a2f2aa42e4a9b7d25b13ab4f2,dictionaryChecker.py,,,,,,,,,
95e451e7a43a8c7a2f2aa42e4a9b7d25b13ab4f2,mathsHelper.py,,,,,,,,,
95e451e7a43a8c7a2f2aa42e4a9b7d25b13ab4f2,nn.py,,,,,,,,,
95e451e7a43a8c7a2f2aa42e4a9b7d25b13ab4f2,test.py,,,,,,,,,
95e451e7a43a8c7a2f2aa42e4a9b7d25b13ab4f2,test_basicparent.py,,,,,,,,,
95e451e7a43a8c7a2f2aa42e4a9b7d25b13ab4f2,test_chi_squared.py,,,,,,,,,
95e451e7a43a8c7a2f2aa42e4a9b7d25b13ab4f2,test_dictionary.py,,,,,,,,,
95e451e7a43a8c7a2f2aa42e4a9b7d25b13ab4f2,test_encoding.py,,,,,,,,,
95e451e7a43a8c7a2f2aa42e4a9b7d25b13ab4f2,test_integration.py,,,,,,,,,
95e451e7a43a8c7a2f2aa42e4a9b7d25b13ab4f2,test_neuralNetwork.py,,,,,,,,,
84230dcac4355d2480b8dcd3fd13561403bbb63e,nn.py,,,,,,,,,
f821545de16eb56144e1316a53e896d499fa6ecb,nn.py,,,,,,,,,
7248679cfbfd14f0cd312d091575b8be6bbc7816,reverse.py,,,,,,,,,
7248679cfbfd14f0cd312d091575b8be6bbc7816,chisquared.py,,,,,,,,,
7248679cfbfd14f0cd312d091575b8be6bbc7816,dictionaryChecker.py,,,,,,,,,
c0ee4697969a4ecf9ff77174d78d4ab84575a15e,reverse.py,,,,,,,,,
c0ee4697969a4ecf9ff77174d78d4ab84575a15e,chisquared.py,,,,,,,,,
c0ee4697969a4ecf9ff77174d78d4ab84575a15e,dictionaryChecker.py,,,,,,,,,
51b80b3a424c0c22936fa79845c12ea7d979a5d4,__init__.py,,,,,,,,,
51b80b3a424c0c22936fa79845c12ea7d979a5d4,hashParent.py,,,,,,,,,
51b80b3a424c0c22936fa79845c12ea7d979a5d4,basic_parent.py,,,,,,,,,
51b80b3a424c0c22936fa79845c12ea7d979a5d4,reverse.py,,,,,,,,,
51b80b3a424c0c22936fa79845c12ea7d979a5d4,viginere.py,,,,,,,,,
51b80b3a424c0c22936fa79845c12ea7d979a5d4,__main__.py,,,,,,,,,
51b80b3a424c0c22936fa79845c12ea7d979a5d4,LanguageChecker.py,,,,,,,,,
51b80b3a424c0c22936fa79845c12ea7d979a5d4,chisquared.py,,,,,,,,,
51b80b3a424c0c22936fa79845c12ea7d979a5d4,dictionaryChecker.py,,,,,,,,,
51b80b3a424c0c22936fa79845c12ea7d979a5d4,__init__.py,,,,,,,,,
51b80b3a424c0c22936fa79845c12ea7d979a5d4,nn.py,,,,,,,,,
51b80b3a424c0c22936fa79845c12ea7d979a5d4,test.py,,,,,,,,,
51b80b3a424c0c22936fa79845c12ea7d979a5d4,test_basicparent.py,,,,,,,,,
51b80b3a424c0c22936fa79845c12ea7d979a5d4,setup.py,,,,,,,,,
6d943a498c6b569f7881e6f537db5fc45aabdb72,__init__.py,,,,,,,,,
6d943a498c6b569f7881e6f537db5fc45aabdb72,hashParent.py,,,,,,,,,
6d943a498c6b569f7881e6f537db5fc45aabdb72,basic_parent.py,,,,,,,,,
6d943a498c6b569f7881e6f537db5fc45aabdb72,reverse.py,,,,,,,,,
6d943a498c6b569f7881e6f537db5fc45aabdb72,viginere.py,,,,,,,,,
6d943a498c6b569f7881e6f537db5fc45aabdb72,__main__.py,,,,,,,,,
6d943a498c6b569f7881e6f537db5fc45aabdb72,LanguageChecker.py,,,,,,,,,
6d943a498c6b569f7881e6f537db5fc45aabdb72,chisquared.py,,,,,,,,,
6d943a498c6b569f7881e6f537db5fc45aabdb72,dictionaryChecker.py,,,,,,,,,
6d943a498c6b569f7881e6f537db5fc45aabdb72,__init__.py,,,,,,,,,
6d943a498c6b569f7881e6f537db5fc45aabdb72,nn.py,,,,,,,,,
6d943a498c6b569f7881e6f537db5fc45aabdb72,test.py,,,,,,,,,
6d943a498c6b569f7881e6f537db5fc45aabdb72,test_basicparent.py,,,,,,,,,
6d943a498c6b569f7881e6f537db5fc45aabdb72,setup.py,,,,,,,,,
4aa2638346e38ddd8e6d52eb556a490fc57c991a,hashParent.py,,,,,,,,,
4aa2638346e38ddd8e6d52eb556a490fc57c991a,viginere.py,,,,,,,,,
4aa2638346e38ddd8e6d52eb556a490fc57c991a,__main__.py,,,,,,,,,
4aa2638346e38ddd8e6d52eb556a490fc57c991a,LanguageChecker.py,,,,,,,,,
4aa2638346e38ddd8e6d52eb556a490fc57c991a,test_basicparent.py,,,,,,,,,
4aa2638346e38ddd8e6d52eb556a490fc57c991a,setup.py,,,,,,,,,
1636da8d1568064ac048c1139c293f07103542d2,hashParent.py,,,,,,,,,
1636da8d1568064ac048c1139c293f07103542d2,viginere.py,,,,,,,,,
1636da8d1568064ac048c1139c293f07103542d2,__main__.py,,,,,,,,,
1636da8d1568064ac048c1139c293f07103542d2,LanguageChecker.py,,,,,,,,,
1636da8d1568064ac048c1139c293f07103542d2,test_basicparent.py,,,,,,,,,
1636da8d1568064ac048c1139c293f07103542d2,setup.py,,,,,,,,,
ab354c1eaae6898a0799787c006ac80d037860ed,__main__.py,,,,,,,,,
ab354c1eaae6898a0799787c006ac80d037860ed,setup.py,,,,,,,,,
69a064142f666eac28b02fec5f25423fb2980102,__main__.py,,,,,,,,,
69a064142f666eac28b02fec5f25423fb2980102,setup.py,,,,,,,,,
b28ba5ed769b9dde909f9ba91daf063a7ef81688,__init__.py,,,,,,,,,
b28ba5ed769b9dde909f9ba91daf063a7ef81688,__main__.py,,,,,,,,,
be9cb8c25c3ea738b15e317ee58da70468e54a1d,__init__.py,,,,,,,,,
be9cb8c25c3ea738b15e317ee58da70468e54a1d,__main__.py,,,,,,,,,
9ea63921e90e7166699cb3a0307b0ad6b8a30b4a,setup.py,,,,,,,,,
2a806650519cc92c1816a52e64a35ade71c8fc8a,setup.py,,,,,,,,,
70610f2abcdda3916af0e3b8afb1511d8f20d9b4,__init__.py,,,,,,,,,
70610f2abcdda3916af0e3b8afb1511d8f20d9b4,__main__.py,,,,,,,,,
70610f2abcdda3916af0e3b8afb1511d8f20d9b4,pycharmSETUP.py,,,,,,,,,
70610f2abcdda3916af0e3b8afb1511d8f20d9b4,setup.py,,,,,,,,,
78355e8225e9c70cdd350de864100f977d945320,__init__.py,,,,,,,,,
78355e8225e9c70cdd350de864100f977d945320,__main__.py,,,,,,,,,
78355e8225e9c70cdd350de864100f977d945320,pycharmSETUP.py,,,,,,,,,
78355e8225e9c70cdd350de864100f977d945320,setup.py,,,,,,,,,
e71ba935df2b4709d8e26877ef252a40d213b8d0,setup.py,,,,,,,,,
2ff52de27f84e82ddf5692d1c8d355fc79918f64,setup.py,,,,,,,,,
c2032e75fdf81e64467c3a8fa7e53662915588e3,__init__.py,,,,,,,,,
c2032e75fdf81e64467c3a8fa7e53662915588e3,ascii.py,,,,,,,,,
c2032e75fdf81e64467c3a8fa7e53662915588e3,base64.py,,,,,,,,,
c2032e75fdf81e64467c3a8fa7e53662915588e3,binary.py,,,,,,,,,
c2032e75fdf81e64467c3a8fa7e53662915588e3,encodingParent.py,,,,,,,,,
c2032e75fdf81e64467c3a8fa7e53662915588e3,hexadecimal.py,,,,,,,,,
c2032e75fdf81e64467c3a8fa7e53662915588e3,morsecode.py,,,,,,,,,
c2032e75fdf81e64467c3a8fa7e53662915588e3,__init__.py,,,,,,,,,
c2032e75fdf81e64467c3a8fa7e53662915588e3,hashBuster.py,,,,,,,,,
c2032e75fdf81e64467c3a8fa7e53662915588e3,hashParent.py,,,,,,,,,
c2032e75fdf81e64467c3a8fa7e53662915588e3,__init__.py,,,,,,,,,
c2032e75fdf81e64467c3a8fa7e53662915588e3,__init__.py,,,,,,,,,
c2032e75fdf81e64467c3a8fa7e53662915588e3,affine.py,,,,,,,,,
c2032e75fdf81e64467c3a8fa7e53662915588e3,basic_parent.py,,,,,,,,,
c2032e75fdf81e64467c3a8fa7e53662915588e3,caesar.py,,,,,,,,,
c2032e75fdf81e64467c3a8fa7e53662915588e3,freqAnalysis.py,,,,,,,,,
c2032e75fdf81e64467c3a8fa7e53662915588e3,pigLatin.py,,,,,,,,,
c2032e75fdf81e64467c3a8fa7e53662915588e3,reverse.py,,,,,,,,,
c2032e75fdf81e64467c3a8fa7e53662915588e3,transposition.py,,,,,,,,,
c2032e75fdf81e64467c3a8fa7e53662915588e3,viginere.py,,,,,,,,,
c2032e75fdf81e64467c3a8fa7e53662915588e3,mod26.py,,,,,,,,,
c2032e75fdf81e64467c3a8fa7e53662915588e3,xorencode.py,,,,,,,,,
c2032e75fdf81e64467c3a8fa7e53662915588e3,__init__.py,,,,,,,,,
c2032e75fdf81e64467c3a8fa7e53662915588e3,__main__.py,,,,,,,,,
c2032e75fdf81e64467c3a8fa7e53662915588e3,LanguageChecker.py,,,,,,,,,
c2032e75fdf81e64467c3a8fa7e53662915588e3,__init__.py,,,,,,,,,
c2032e75fdf81e64467c3a8fa7e53662915588e3,chisquared.py,,,,,,,,,
c2032e75fdf81e64467c3a8fa7e53662915588e3,dictionaryChecker.py,,,,,,,,,
c2032e75fdf81e64467c3a8fa7e53662915588e3,mathsHelper.py,,,,,,,,,
c2032e75fdf81e64467c3a8fa7e53662915588e3,__init__.py,,,,,,,,,
c2032e75fdf81e64467c3a8fa7e53662915588e3,nn.py,,,,,,,,,
c2032e75fdf81e64467c3a8fa7e53662915588e3,test_basicparent.py,,,,,,,,,
c2032e75fdf81e64467c3a8fa7e53662915588e3,test_chi_squared.py,,,,,,,,,
c2032e75fdf81e64467c3a8fa7e53662915588e3,test_dictionary.py,,,,,,,,,
c2032e75fdf81e64467c3a8fa7e53662915588e3,test_encoding.py,,,,,,,,,
c2032e75fdf81e64467c3a8fa7e53662915588e3,test_integration.py,,,,,,,,,
c2032e75fdf81e64467c3a8fa7e53662915588e3,test_neuralNetwork.py,,,,,,,,,
c2032e75fdf81e64467c3a8fa7e53662915588e3,path.py,,,,,,,,,
c2032e75fdf81e64467c3a8fa7e53662915588e3,setup.py,,,,,,,,,
cb3aff89d37194c391294b79578eaa025c8d21e5,__init__.py,,,,,,,,,
cb3aff89d37194c391294b79578eaa025c8d21e5,ascii.py,,,,,,,,,
cb3aff89d37194c391294b79578eaa025c8d21e5,base64.py,,,,,,,,,
cb3aff89d37194c391294b79578eaa025c8d21e5,binary.py,,,,,,,,,
cb3aff89d37194c391294b79578eaa025c8d21e5,encodingParent.py,,,,,,,,,
cb3aff89d37194c391294b79578eaa025c8d21e5,hexadecimal.py,,,,,,,,,
cb3aff89d37194c391294b79578eaa025c8d21e5,morsecode.py,,,,,,,,,
cb3aff89d37194c391294b79578eaa025c8d21e5,__init__.py,,,,,,,,,
cb3aff89d37194c391294b79578eaa025c8d21e5,hashBuster.py,,,,,,,,,
cb3aff89d37194c391294b79578eaa025c8d21e5,hashParent.py,,,,,,,,,
cb3aff89d37194c391294b79578eaa025c8d21e5,__init__.py,,,,,,,,,
cb3aff89d37194c391294b79578eaa025c8d21e5,__init__.py,,,,,,,,,
cb3aff89d37194c391294b79578eaa025c8d21e5,affine.py,,,,,,,,,
cb3aff89d37194c391294b79578eaa025c8d21e5,basic_parent.py,,,,,,,,,
cb3aff89d37194c391294b79578eaa025c8d21e5,caesar.py,,,,,,,,,
cb3aff89d37194c391294b79578eaa025c8d21e5,freqAnalysis.py,,,,,,,,,
cb3aff89d37194c391294b79578eaa025c8d21e5,pigLatin.py,,,,,,,,,
cb3aff89d37194c391294b79578eaa025c8d21e5,reverse.py,,,,,,,,,
cb3aff89d37194c391294b79578eaa025c8d21e5,transposition.py,,,,,,,,,
cb3aff89d37194c391294b79578eaa025c8d21e5,viginere.py,,,,,,,,,
cb3aff89d37194c391294b79578eaa025c8d21e5,mod26.py,,,,,,,,,
cb3aff89d37194c391294b79578eaa025c8d21e5,xorencode.py,,,,,,,,,
cb3aff89d37194c391294b79578eaa025c8d21e5,__init__.py,,,,,,,,,
cb3aff89d37194c391294b79578eaa025c8d21e5,__main__.py,,,,,,,,,
cb3aff89d37194c391294b79578eaa025c8d21e5,LanguageChecker.py,,,,,,,,,
cb3aff89d37194c391294b79578eaa025c8d21e5,__init__.py,,,,,,,,,
cb3aff89d37194c391294b79578eaa025c8d21e5,chisquared.py,,,,,,,,,
cb3aff89d37194c391294b79578eaa025c8d21e5,dictionaryChecker.py,,,,,,,,,
cb3aff89d37194c391294b79578eaa025c8d21e5,mathsHelper.py,,,,,,,,,
cb3aff89d37194c391294b79578eaa025c8d21e5,__init__.py,,,,,,,,,
cb3aff89d37194c391294b79578eaa025c8d21e5,nn.py,,,,,,,,,
cb3aff89d37194c391294b79578eaa025c8d21e5,test_basicparent.py,,,,,,,,,
cb3aff89d37194c391294b79578eaa025c8d21e5,test_chi_squared.py,,,,,,,,,
cb3aff89d37194c391294b79578eaa025c8d21e5,test_dictionary.py,,,,,,,,,
cb3aff89d37194c391294b79578eaa025c8d21e5,test_encoding.py,,,,,,,,,
cb3aff89d37194c391294b79578eaa025c8d21e5,test_integration.py,,,,,,,,,
cb3aff89d37194c391294b79578eaa025c8d21e5,test_neuralNetwork.py,,,,,,,,,
cb3aff89d37194c391294b79578eaa025c8d21e5,path.py,,,,,,,,,
cb3aff89d37194c391294b79578eaa025c8d21e5,setup.py,,,,,,,,,
599d2a4ecea0681ac2c52b1c997c268bac49b523,hashParent.py,,,,,,,,,
599d2a4ecea0681ac2c52b1c997c268bac49b523,basic_parent.py,,,,,,,,,
599d2a4ecea0681ac2c52b1c997c268bac49b523,reverse.py,,,,,,,,,
599d2a4ecea0681ac2c52b1c997c268bac49b523,viginere.py,,,,,,,,,
599d2a4ecea0681ac2c52b1c997c268bac49b523,__init__.py,,,,,,,,,
599d2a4ecea0681ac2c52b1c997c268bac49b523,__main__.py,,,,,,,,,
599d2a4ecea0681ac2c52b1c997c268bac49b523,LanguageChecker.py,,,,,,,,,
599d2a4ecea0681ac2c52b1c997c268bac49b523,chisquared.py,,,,,,,,,
599d2a4ecea0681ac2c52b1c997c268bac49b523,dictionaryChecker.py,,,,,,,,,
599d2a4ecea0681ac2c52b1c997c268bac49b523,nn.py,,,,,,,,,
599d2a4ecea0681ac2c52b1c997c268bac49b523,setup.py,,,,,,,,,
1f21b8e2db99b537c21d1d848ac357654ceb42b0,hashParent.py,,,,,,,,,
1f21b8e2db99b537c21d1d848ac357654ceb42b0,basic_parent.py,,,,,,,,,
1f21b8e2db99b537c21d1d848ac357654ceb42b0,reverse.py,,,,,,,,,
1f21b8e2db99b537c21d1d848ac357654ceb42b0,viginere.py,,,,,,,,,
1f21b8e2db99b537c21d1d848ac357654ceb42b0,__init__.py,,,,,,,,,
1f21b8e2db99b537c21d1d848ac357654ceb42b0,__main__.py,,,,,,,,,
1f21b8e2db99b537c21d1d848ac357654ceb42b0,LanguageChecker.py,,,,,,,,,
1f21b8e2db99b537c21d1d848ac357654ceb42b0,chisquared.py,,,,,,,,,
1f21b8e2db99b537c21d1d848ac357654ceb42b0,dictionaryChecker.py,,,,,,,,,
1f21b8e2db99b537c21d1d848ac357654ceb42b0,nn.py,,,,,,,,,
1f21b8e2db99b537c21d1d848ac357654ceb42b0,setup.py,,,,,,,,,
f084d15c8967867333e2560e13979c044dfb35a4,__init__.py,,,,,,,,,
f084d15c8967867333e2560e13979c044dfb35a4,__main__.py,,,,,,,,,
fc5b7b64047c33e196c95a96bace9e9b20c90a03,__init__.py,,,,,,,,,
fc5b7b64047c33e196c95a96bace9e9b20c90a03,__main__.py,,,,,,,,,
18037ab1de72dcf1715783eb02b2920d52cec5b6,__main__.py,,,,,,,,,
45aa7fefb126550c64e7941ca8985e07e3edf8bb,__main__.py,,,,,,,,,
2bc2ea701146f83866d0bdcade14f45402635b1e,base.py,,,,,,,,,
2bc2ea701146f83866d0bdcade14f45402635b1e,base64.py,,,,,,,,,
2bc2ea701146f83866d0bdcade14f45402635b1e,test.py,,,,,,,,,
2bc2ea701146f83866d0bdcade14f45402635b1e,__main__.py,,,,,,,,,
2bc2ea701146f83866d0bdcade14f45402635b1e,mathsHelper.py,,,,,,,,,
2bc2ea701146f83866d0bdcade14f45402635b1e,setup.py,,,,,,,,,
1b91321c9ef077180295e1ac64b2936372451fd6,base.py,,,,,,,,,
1b91321c9ef077180295e1ac64b2936372451fd6,base64.py,,,,,,,,,
1b91321c9ef077180295e1ac64b2936372451fd6,test.py,,,,,,,,,
1b91321c9ef077180295e1ac64b2936372451fd6,__main__.py,,,,,,,,,
1b91321c9ef077180295e1ac64b2936372451fd6,mathsHelper.py,,,,,,,,,
1b91321c9ef077180295e1ac64b2936372451fd6,setup.py,,,,,,,,,
96f865ada41e1b17b6714713cfaee2a07221415c,__main__.py,,,,,,,,,
96f865ada41e1b17b6714713cfaee2a07221415c,mathsHelper.py,,,,,,,,,
7f3bf7efbe5c73eb39be40ffc3b02f4fd23ae387,__main__.py,,,,,,,,,
7f3bf7efbe5c73eb39be40ffc3b02f4fd23ae387,mathsHelper.py,,,,,,,,,
a60da5f2294f6b6caee0dc33608d94174494a8e2,mathsHelper.py,,,,,,,,,
dfc5b439d27e841f05a64a1512715c1a2ecdffc6,mathsHelper.py,,,,,,,,,
f6762683ef24309174748ebe752c39acbcde4d89,mathsHelper.py,,,,,,,,,
6cefcfb44660fe233eb7baad03b629485fb5cf72,mathsHelper.py,,,,,,,,,
7c719bc1e9587ca85cc7a22fdfa3ca88834edb6e,mathsHelper.py,,,,,,,,,
7c719bc1e9587ca85cc7a22fdfa3ca88834edb6e,test.py,,,,,,,,,
0cd252f6beb2341c8172ef68d51d1e8fedda9e95,mathsHelper.py,,,,,,,,,
0cd252f6beb2341c8172ef68d51d1e8fedda9e95,test.py,,,,,,,,,
833dacb759d76777ff13f1a1361133d66f3a6e4e,pycharmSETUP.py,,,,,,,,,
833dacb759d76777ff13f1a1361133d66f3a6e4e,test.py,,,,,,,,,
87766743896bf91319e96e203b4265c247ef2d77,pycharmSETUP.py,,,,,,,,,
87766743896bf91319e96e203b4265c247ef2d77,test.py,,,,,,,,,
f95d120eac5f42c691ddfb613a5a13c21addb2fd,test.py,,,,,,,,,
d3e1da32638f375de8d4b4424e245794168397f6,test.py,,,,,,,,,
c8fbe5e19dc41e2b7c98177fa1eebc6f45c9f21d,base64.py,,,,,,,,,
c8fbe5e19dc41e2b7c98177fa1eebc6f45c9f21d,encodingParent.py,,,,,,,,,
c8fbe5e19dc41e2b7c98177fa1eebc6f45c9f21d,chisquared.py,,,,,,,,,
c8fbe5e19dc41e2b7c98177fa1eebc6f45c9f21d,mathsHelper.py,,,,,,,,,
c8fbe5e19dc41e2b7c98177fa1eebc6f45c9f21d,test_basicparent.py,,,,,,,,,
c8fbe5e19dc41e2b7c98177fa1eebc6f45c9f21d,test.py,,,,,,,,,
80665c4f57ffdf7045fa3e94067842ee6d559760,base64.py,,,,,,,,,
80665c4f57ffdf7045fa3e94067842ee6d559760,encodingParent.py,,,,,,,,,
80665c4f57ffdf7045fa3e94067842ee6d559760,chisquared.py,,,,,,,,,
80665c4f57ffdf7045fa3e94067842ee6d559760,mathsHelper.py,,,,,,,,,
80665c4f57ffdf7045fa3e94067842ee6d559760,test_basicparent.py,,,,,,,,,
80665c4f57ffdf7045fa3e94067842ee6d559760,test.py,,,,,,,,,
348811001b2fcfb59dff956b12570be0c57bdecd,base64.py,,,,,,,,,
348811001b2fcfb59dff956b12570be0c57bdecd,encodingParent.py,,,,,,,,,
ce7350c2c18cdaccda51e6ab799f541f99aaee17,base64.py,,,,,,,,,
ce7350c2c18cdaccda51e6ab799f541f99aaee17,encodingParent.py,,,,,,,,,
362981d797ee59d4f0091bac0a54a0b54bda5b79,mathsHelper.py,,,,,,,,,
d6673e9fe6aaa75f928043f5fd0edf6966583d39,mathsHelper.py,,,,,,,,,
591c34f126f7c6490f06b854152959ed3da3c116,mathsHelper.py,,,,,,,,,
591c34f126f7c6490f06b854152959ed3da3c116,test_encoding.py,,,,,,,,,
e27bab41e80332bc3f5d438c625bc0746b180242,mathsHelper.py,,,,,,,,,
e27bab41e80332bc3f5d438c625bc0746b180242,test_encoding.py,,,,,,,,,
a91904b439c563a7beeb5344ba93a4254f31e6a6,base.py,,,,,,,,,
a91904b439c563a7beeb5344ba93a4254f31e6a6,base64.py,,,,,,,,,
a91904b439c563a7beeb5344ba93a4254f31e6a6,__main__.py,,,,,,,,,
a91904b439c563a7beeb5344ba93a4254f31e6a6,mathsHelper.py,,,,,,,,,
a91904b439c563a7beeb5344ba93a4254f31e6a6,test_encoding.py,,,,,,,,,
a91904b439c563a7beeb5344ba93a4254f31e6a6,test.py,,,,,,,,,
57a27f8e1c8030e1bee5c5c8ef4626f2fa3bdb10,base.py,,,,,,,,,
57a27f8e1c8030e1bee5c5c8ef4626f2fa3bdb10,base64.py,,,,,,,,,
57a27f8e1c8030e1bee5c5c8ef4626f2fa3bdb10,__main__.py,,,,,,,,,
57a27f8e1c8030e1bee5c5c8ef4626f2fa3bdb10,mathsHelper.py,,,,,,,,,
57a27f8e1c8030e1bee5c5c8ef4626f2fa3bdb10,test_encoding.py,,,,,,,,,
57a27f8e1c8030e1bee5c5c8ef4626f2fa3bdb10,test.py,,,,,,,,,
ddb95b4e9828f163a7fd61ab15fde0319cc1cdf2,countCode.py,,,,,,,,,
0991f169134c406be21ac820b085ef8fc0f65ee0,countCode.py,,,,,,,,,
b61d2b4a0b99dc3966ac9fc0b54168b35463b24e,newTransposition.py,,,,,,,,,
09e2ad7e2c7380539b885639ba37896aea216abb,newTransposition.py,,,,,,,,,
2d30418520ec9f6073dd86734ed7422fffe656e0,transposition.py,,,,,,,,,
90a0ee311493d25f9e56ae381ae2c01153610817,transposition.py,,,,,,,,,
8f4591033b387b22b761cdceb34cc33faa045c35,newTransposition.py,,,,,,,,,
c46a08354afb30b588d105c77dfb06dcee238642,newTransposition.py,,,,,,,,,
29807747603eddaac53795c08334039a87f6a95d,basic_parent.py,,,,,,,,,
29807747603eddaac53795c08334039a87f6a95d,oldtransposition.py,,,,,,,,,
29807747603eddaac53795c08334039a87f6a95d,transposition.py,,,,,,,,,
29807747603eddaac53795c08334039a87f6a95d,__main__.py,,,,,,,,,
0fcb8c744315fe2da9c375da9522fe74a7be7f38,basic_parent.py,,,,,,,,,
0fcb8c744315fe2da9c375da9522fe74a7be7f38,oldtransposition.py,,,,,,,,,
0fcb8c744315fe2da9c375da9522fe74a7be7f38,transposition.py,,,,,,,,,
0fcb8c744315fe2da9c375da9522fe74a7be7f38,__main__.py,,,,,,,,,
24d166743652a2edf57615ad3722738e4252860b,transposition.py,,,,,,,,,
24d166743652a2edf57615ad3722738e4252860b,transhacker.py,,,,,,,,,
24d166743652a2edf57615ad3722738e4252860b,transpositionDecrypt.py,,,,,,,,,
41b4f59d969b282f9d66405d334a744780647b72,transposition.py,,,,,,,,,
41b4f59d969b282f9d66405d334a744780647b72,transhacker.py,,,,,,,,,
41b4f59d969b282f9d66405d334a744780647b72,transpositionDecrypt.py,,,,,,,,,
54d64ccb4ae32382e3c2fdf77741e719e1f1f038,transposition.py,,,,,,,,,
54d64ccb4ae32382e3c2fdf77741e719e1f1f038,transhacker.py,,,,,,,,,
